Geneid	0_R1	0_R2	0_R3	15_R1	15_R2	15_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	60_R1	60_R2	60_R3	75_R1	75_R2	75_R3	90_R1	90_R2	90_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CCNA_03577	66.09554171614332	73.10978866607009	60.91310657758237	36.797884473737284	35.674058769201125	33.89143686811762	42.95966288592228	41.71097969455622	41.20598137131255	41.88958801800232	39.84674116138126	40.51134747360513	44.448001050933215	43.20444827984843	45.125735905263014	42.59387773050668	39.56563852510322	43.27072000187137	47.98765024803239	41.96028748823865	46.052918078071	host	gene-CCNA_03577	None	None	2.015406842872771
gene-CCNA_01143	78.96354157697394	81.03508335373242	79.17451690254755	71.29278484420111	61.957958609475014	62.534724672245865	67.16318889692852	67.89932919902593	66.23909013655731	77.92642893794432	86.53493980571636	55.44667150670423	78.22542927731713	74.34163329580065	72.09878048370241	95.56037808842356	83.43110685854647	67.28092688607164	81.8153362087117	82.23942656787466	81.96857357560214	host	gene-CCNA_01143	None	None	1.1704204244347893
gene-CCNA_03613	92.05313475555788	79.34066035880208	93.93909015118156	69.03677870727154	61.975987210582424	75.5355613290749	60.20613197650037	54.624499293982446	61.91327476615813	66.3183105956148	54.80194145163998	65.7281735079474	57.21659101123128	55.21472206190745	56.01861908884842	55.05722033756722	50.742211368551835	42.34559785630785	55.94806720181912	53.24515461027924	63.56727745356776	host	gene-CCNA_03613	None	None	2.532818534845766
gene-CCNA_02841	16.19440483278587	2.0711824520904965	14.732300886924033	15.1174576007302	12.073357699338201	15.31062106109419	16.88157730981159	13.438965382871725	13.258670615325354	20.111653607206144	15.047537153678308	10.858306503396244	13.27124959771499	14.378965034109337	10.168943483256182	20.96542325695121	16.24888089220885	8.988198771102345	11.78646641206305	10.01101896270564	9.84664856300136	host	gene-CCNA_02841	None	None	1.1952326595864242
gene-CCNA_02734	155.01820708576938	132.5210179714977	123.19824231243145	73.30371783711648	71.93321090783614	63.79332155211092	81.26393173513861	66.29520132790384	76.03629851800108	102.45224476673394	85.42595287974824	76.91399678650495	92.08161075270705	82.48987353071728	86.24232007822337	93.74564291656533	88.79616412471854	83.18974349428058	91.74206769554718	82.0289678025954	92.8060517057563	host	gene-CCNA_02734	None	None	5.162339142784932
gene-CCNA_03115	211.24188143710117	278.56615696752687	213.3838155274238	148.54633839853875	143.27986425626602	138.50027057475697	159.78882089911482	163.3667749142066	156.51898327203025	139.18460475029727	136.81452717842933	138.58925706967517	154.19838641833658	155.0701047992722	151.45856284049603	130.77285742502502	133.50025033535127	147.36275347127494	146.25774344615598	149.6579627736241	152.05184827183695	host	gene-CCNA_03115	None	None	7.185715677357402
gene-CCNA_01674	39.31911232545071	46.87646623409003	41.628894472542626	17.019739054124923	17.33770425920577	18.14477899892148	26.22641294467374	22.9188698789866	24.95921480908915	30.05226992706545	24.324786615510096	23.585796492332438	34.94620707271566	30.88288641488983	29.83114382736305	29.809145962439498	28.03642635624304	31.216886826487663	34.81014844548496	33.74702465462901	32.32104186555101	host	gene-CCNA_01674	None	None	1.9510707193910102
gene-CCNA_03284	74.93489540578842	82.41922760832956	66.2643115234655	47.20593144284206	48.48752204279339	40.866091860879216	55.61840157941233	54.6720483888931	57.31868838082458	52.522522321313836	47.89835278430407	54.91095487378921	53.896695613961796	55.910734323550784	55.19785560367452	52.84633440780745	53.63834653895642	54.032843352663875	58.22317707636592	53.995061056896816	57.363907176833834	host	gene-CCNA_03284	None	None	1.3938680838947772
gene-CCNA_00224	69.18355143776463	62.206775266407924	55.75361305681448	53.21014347924467	38.73804609413326	44.41516244673401	53.1476137392482	49.49953231931638	52.74653567214387	60.680129820117195	50.02782280323867	42.574154905685404	69.22515730864383	60.42782620185063	61.06560706812057	65.15117025113283	55.863639335682144	53.680347089420245	75.56689446449617	64.89223549729594	69.85805193170944	host	gene-CCNA_00224	None	None	1.5447733610675758
gene-CCNA_01043	249.26913245220456	224.14086676480042	275.16473219137	165.98388040540502	127.90100810250391	156.7841223277456	127.91842516635757	143.0252728747432	139.1182343133413	183.92254347644186	177.46114197931468	96.88262494451008	144.37737058656495	161.76814834428527	109.6256550328138	175.0347803910765	163.80985614909736	121.58853696600467	156.5384069585174	190.74199515033618	149.4839678301919	host	gene-CCNA_01043	None	None	11.130910277258582
gene-CCNA_R0137	37.15855021940769	34.06292501547697	35.161273162131366	27.823541596435952	33.26018160504568	27.665815423377108	24.33469270804472	22.71769452548055	21.717943778389355	25.324724190589823	21.137008710852474	19.888479996969995	24.245043142215657	24.903561431694936	22.534264661353113	23.74931612185777	30.44152305716045	25.96870893193665	22.67225423137293	26.794031554615884	21.45861146848391	host	gene-CCNA_R0137	None	None	0.898105462650012
gene-CCNA_00389	18.331496379634444	16.018235828420572	15.41936499448099	13.293469873852732	14.17320575348844	11.81283679547134	16.30821481016983	11.695972296850785	14.108944770360313	20.0150750421111	16.613195289396902	12.111457286186656	15.606723880548902	13.431890703037272	15.473758900881842	18.166599349594083	15.572344585043712	12.681297060564727	16.992426324094573	17.610883417274383	16.908386421315466	host	gene-CCNA_00389	None	None	0.3295410004871781
gene-CCNA_01946	191.8083178735333	236.67629657136416	192.64843764332997	156.13077549831118	169.2170671119077	159.44939978647304	162.5971350353744	164.604826314877	161.9744572557969	136.07677207615384	149.83257891717528	139.95475832046685	145.24605603975175	143.8272902031923	148.29152633686292	120.01339510962114	124.54904987310583	134.32662553066686	128.83821505137342	123.84789986653294	134.10496171497297	host	tyrS	None	None	4.766012947420032
gene-CCNA_00758	791.571673260377	1143.6243314482847	840.6958837015692	627.6833955349763	590.7898514776422	645.7245383686061	585.990534849154	619.4950628809574	608.5034277398162	486.1639155726982	579.787001530116	601.6990648690496	534.8955859412024	572.4675361518156	568.0306917904221	539.7944410936009	527.1327919158698	581.7656015194694	532.0067379066843	527.4822607436738	577.484809315118	host	efp	None	None	32.23298332153489
gene-CbK_gp323	0.031188069008735424	0.026881018197151153	0.03118937416518267	144.1010288651235	144.1292093092951	167.74100559153686	157.63804836428292	199.2657577605983	189.08524124088893	156.84498147957356	175.3687505040935	183.64985848551416	174.9268090204087	205.49486725692708	169.75983006392363	156.6613555513369	166.0576081472915	131.1229767763125	178.511746684133	200.99657766176585	186.5547089087525	phage	gene-CbK_gp323	early	late	26.881444497328857
gene-CCNA_02283	38.90213926887477	39.66094057194567	30.545014967004107	25.692376708198303	24.479148276505487	23.88891229390583	28.493537598453948	26.763556592272195	28.559828176834753	36.4305968143555	36.49380383945193	22.11968278192988	39.11689809203521	32.009442119188364	37.82819058287475	41.71383810756249	44.35345796212691	38.12427481497082	43.82245195114781	38.008123942408254	41.02123619889718	host	gene-CCNA_02283	None	None	1.3718709253447856
gene-CCNA_R0048	872.9122228501869	81.10983556626518	1057.6280086032073	886.4253016841005	874.5813794818671	850.8029726064857	599.8191701077943	748.2815925182975	687.4919986365146	653.8129859268405	708.6145838556531	771.6872046168365	508.44714055098893	574.0960818285521	456.0008963876852	562.8466188969489	571.065403637802	494.197433759889	545.5810334910041	528.9856070377568	478.1309437302272	host	gene-CCNA_R0048	None	None	64.65892070903031
gene-CCNA_01285	43.18507955409565	41.84934662089572	44.80797811127207	27.587463061678314	26.882974210087397	31.45702500409638	34.030952673348075	31.093693482212785	34.11063203642078	42.92084644637734	36.1982711948625	38.81267005469296	39.99453590192674	39.72670730185179	39.94681741092751	39.97338684863424	41.40882580660467	34.79302750104133	40.08913828308681	44.09418505730088	48.71383486611671	host	gene-CCNA_01285	None	None	0.8254747826636415
gene-CCNA_01710	7.293115901925073	9.337095316841046	8.473480248688334	5.1646312505802685	4.185589817005697	5.3313579664830835	6.3447538882513355	4.705218938756029	6.207129578234092	6.361255914333284	5.59562878935631	5.762105078147695	6.5126765430053055	6.6174462318701215	6.431969312622506	4.853045510671058	5.781524334674024	5.6851352125884524	7.750261138453025	5.567625519365703	7.1507977944817425	host	gene-CCNA_01710	None	None	0.23777954403415374
gene-CCNA_00769	124.64080756607714	106.22731255890872	101.81424647622046	163.54059449460686	182.28402800961595	147.47582724200788	186.44008945436963	142.19420853995533	149.56450429977983	153.6561270334005	168.169186268122	125.18284014553748	114.0434598458077	106.46683935571008	120.31832373060183	127.30356103770372	137.24212858369714	92.10129604956724	97.8457499751886	105.1181067608774	104.13945188030245	host	gene-CCNA_00769	None	None	5.805018806806588
gene-CCNA_03412	69.53554717808076	91.82578548508945	67.48853053503413	39.482370231559855	40.78863147984707	42.07533966199366	54.44109271072801	50.16910679589762	46.535832620057974	46.78522822984357	43.58600037180701	46.068798947430786	58.050937976932026	53.12124765104185	53.723941565135306	50.3141407229273	45.06642294929132	55.36480345126944	57.73045329128028	56.88697412266437	58.6589165040438	host	gene-CCNA_03412	None	None	2.509672096722055
gene-CCNA_03509	76.62526060260338	56.39257225995372	61.6852261142584	53.07471802640896	54.193238697996584	46.40513408721844	63.511670491895956	55.64238799278059	59.28295461613223	69.02948227486262	56.32651128774951	54.269737441703434	60.1651422821803	55.00015784916608	57.62194998728854	49.500208913658376	49.626509980653196	47.28423496341728	52.31690541965855	50.754222577402516	51.12550581628239	host	gene-CCNA_03509	None	None	0.8864938176712974
gene-CCNA_03395	127.5352913928212	132.25550556392358	137.29250613771757	129.41038346964544	112.34648256919188	123.1364842785873	110.35339798494289	114.03410092879419	121.62346430078813	169.61194207898805	169.83723752473279	95.95354541299093	127.51763374929816	134.5997883909188	131.57665223854775	185.17568433436904	166.0116015274454	149.80331285170573	148.50153977757552	177.25137470764528	169.6216908836366	host	gene-CCNA_03395	None	None	4.222603168038972
gene-CCNA_R0124	46.88254921664611	46.20857433645715	41.06034827839473	42.99544956889251	37.60839468545273	38.704241243803786	32.384559477544606	34.2594775840413	38.226348768806	42.575870819866545	57.05912035607283	25.827417308284165	35.25384326400999	39.854765040423345	34.16595704343139	44.81592271867763	46.1872202103636	39.1776972033231	37.12679312437143	42.47658150577407	43.40525034414554	host	gene-CCNA_R0124	None	None	0.9912735833634835
gene-CCNA_03134	5.447887340061606	4.652656232956913	5.249097411585565	2.671943280292659	3.1644855114311814	2.9731871361462883	2.4008635036325208	2.4318127835672643	2.1779654572978155	2.3811611738950806	2.881230057730612	2.4752978351207244	2.695994348159664	3.0840361840179416	2.7856552808715094	3.5347109995632024	2.4219199161828913	1.40368695606053	2.5228367260067617	2.1978427530986404	2.228665312613477	host	gene-CCNA_03134	None	None	0.3343395289220205
gene-CCNA_03624	21.00761695165254	20.628987911416118	17.238376356103633	36.657722459399295	40.823561928789864	31.989360838130168	61.13448744381215	38.563848913508224	41.40494382114347	53.978059461736656	44.389157348195894	37.238664641990276	51.592149907540914	40.65054047948904	43.737391325833045	40.111567665236024	37.28724398607768	30.491218957391315	39.99124772489097	32.56117771214135	41.81497972022998	host	gene-CCNA_03624	None	None	2.7935781842674277
gene-CCNA_00573	19.077782316629186	21.323862249077763	19.458523967807924	12.75948271190093	12.587668946234233	12.96450612093512	14.253134507775496	13.189966370583019	12.342545819293443	12.131790196668243	13.638581490664745	13.581634182197753	13.735603658463507	11.245543116369006	12.202921519263807	12.353091321166055	12.181084820471211	12.92814513927582	12.915687099842584	13.023836442177346	11.882706672682952	host	gene-CCNA_00573	None	None	0.5000592280108404
gene-CCNA_01152	19.431760543413418	12.541466577558449	15.100665608588075	11.995940561772384	13.063487076999683	9.669699070525915	13.066620364229811	7.25115562848086	10.41307916826322	12.738744337379186	13.917685326152364	6.273163564627121	11.055671666481917	10.651727732331704	8.524002543063812	10.95214850747816	12.304060304111621	7.98574759350746	9.6286992439474	8.844695869979766	12.600018887502866	host	gene-CCNA_01152	None	None	0.7295623352359046
gene-CCNA_03966	316.7546324579608	379.0357043957637	323.4548898078973	196.13358149726713	179.40358818373312	172.479444499448	191.0927353338358	188.6867812763143	170.40280224133735	215.79762634421456	192.3414153465589	224.46342189265783	183.05171858917225	187.57808589381278	183.33507895062982	218.3999207799607	202.98573943280806	197.45376373387901	221.03216705868152	226.5996159655145	188.9349272165165	host	gene-CCNA_03966	None	None	13.226941914719113
gene-CCNA_02976	138.81913476018167	98.27610649484473	63.17823595479952	77.34944563809195	79.20393202198898	60.011843308024034	83.31266117549076	46.660087809330626	54.61064847759332	121.84218560576983	121.0116624246857	39.5827627145083	80.92621314325287	63.14068943352695	81.42444351825918	136.36969001368263	137.12470216351858	74.80500912723886	69.29013587697672	71.33392732733108	97.00772287993932	host	gene-CCNA_02976	None	None	9.980825137143395
gene-CCNA_02579	6.706388824871325	6.898997507935198	5.487275023715385	4.731093190672404	5.060903276835786	4.435417298633211	4.713245745558135	5.079612703775327	4.236970527688102	5.482057942433562	4.535925638097681	4.740146819004519	5.202501731127992	4.854036616278815	5.8659560131117265	5.311684976514696	4.65008623907115	5.039303852438405	5.3112632958458805	4.4296273362865595	4.187507188448508	host	gene-CCNA_02579	None	None	0.09600746366653967
gene-CCNA_00677	3007.7529671484376	3505.4900036387457	2919.5668004959416	2648.2527539434395	2730.016879732561	2845.934277087902	2675.003411059705	2528.1895864759895	2624.5643497785263	2066.229911960682	2048.5879039915562	2401.162306220042	2176.887253518448	1960.747292340768	2395.858231800741	1722.5250874839217	1786.8369918849785	1901.7835215617501	1831.048521184688	1702.5628590712802	2075.4599880404585	host	gene-CCNA_00677	None	None	97.17608430416396
gene-CCNA_03386	44.03534393135833	40.25077235409608	41.80514932722525	29.24378050444658	29.889667173137777	28.936532355015977	30.464203663518965	28.415905005745117	30.839718821359607	29.861587792179936	28.569131723719188	27.92477688507493	30.057126054370375	28.636829049848668	29.06689303643237	31.286791139175143	32.957788584449666	25.69185409477439	32.16761647593571	32.067569146258336	34.80626470885669	host	pbpC	None	None	0.6771099214604359
